Username,ClientId,RowId,Topic,MqttClientPermissionTypeId
minihub-c7:a4:f4:a5:2b:89,minihub-c7:a4:f4:a5:2b:89,0FA5C5F9-AAA5-445C-B05C-050D70CC52DA,/+/hc/c7:a4:f4:a5:2b:89/mobile/+/+,1
minihub-c7:a4:f4:a5:2b:89,minihub-c7:a4:f4:a5:2b:89,0FA5C5F9-AAA5-445C-B05C-050D70CC52DA,/+/mobile/+/hc/c7:a4:f4:a5:2b:89/+,2
minihub-15:37:c6:fa:9a:5d,minihub-15:37:c6:fa:9a:5d,E9AE0352-3E9D-44E8-9B42-050D92681034,/+/hc/15:37:c6:fa:9a:5d/server/+,1
minihub-15:37:c6:fa:9a:5d,minihub-15:37:c6:fa:9a:5d,E9AE0352-3E9D-44E8-9B42-050D92681034,/+/server/hc/15:37:c6:fa:9a:5d/+,2
minihub-15:37:c6:fa:9a:5d,minihub-15:37:c6:fa:9a:5d,E9AE0352-3E9D-44E8-9B42-050D92681034,/+/hc/15:37:c6:fa:9a:5d/mobile/+/+,1
minihub-15:37:c6:fa:9a:5d,minihub-15:37:c6:fa:9a:5d,E9AE0352-3E9D-44E8-9B42-050D92681034,/+/mobile/+/hc/15:37:c6:fa:9a:5d/+,2
minihub-37:33:0b:62:88:cd,minihub-37:33:0b:62:88:cd,7428D40B-DD34-4D78-A0A4-0513F921F34C,/+/hc/37:33:0b:62:88:cd/server/+,1
minihub-37:33:0b:62:88:cd,minihub-37:33:0b:62:88:cd,7428D40B-DD34-4D78-A0A4-0513F921F34C,/+/server/hc/37:33:0b:62:88:cd/+,2
minihub-37:33:0b:62:88:cd,minihub-37:33:0b:62:88:cd,7428D40B-DD34-4D78-A0A4-0513F921F34C,/+/hc/37:33:0b:62:88:cd/mobile/+/+,1
minihub-37:33:0b:62:88:cd,minihub-37:33:0b:62:88:cd,7428D40B-DD34-4D78-A0A4-0513F921F34C,/+/mobile/+/hc/37:33:0b:62:88:cd/+,2
minihub-36:15:94:8d:7b:a8,minihub-36:15:94:8d:7b:a8,F5EDE0AF-3D53-4807-A833-05221EB07CBE,/+/hc/36:15:94:8d:7b:a8/server/+,1
minihub-36:15:94:8d:7b:a8,minihub-36:15:94:8d:7b:a8,F5EDE0AF-3D53-4807-A833-05221EB07CBE,/+/server/hc/36:15:94:8d:7b:a8/+,2
minihub-36:15:94:8d:7b:a8,minihub-36:15:94:8d:7b:a8,F5EDE0AF-3D53-4807-A833-05221EB07CBE,/+/hc/36:15:94:8d:7b:a8/mobile/+/+,1
minihub-36:15:94:8d:7b:a8,minihub-36:15:94:8d:7b:a8,F5EDE0AF-3D53-4807-A833-05221EB07CBE,/+/mobile/+/hc/36:15:94:8d:7b:a8/+,2
minihub-b8:35:1b:d0:d1:5c,minihub-b8:35:1b:d0:d1:5c,85840942-145E-4FA8-8FDC-0522F6C4032F,/+/hc/b8:35:1b:d0:d1:5c/server/+,1
minihub-b8:35:1b:d0:d1:5c,minihub-b8:35:1b:d0:d1:5c,85840942-145E-4FA8-8FDC-0522F6C4032F,/+/server/hc/b8:35:1b:d0:d1:5c/+,2
minihub-b8:35:1b:d0:d1:5c,minihub-b8:35:1b:d0:d1:5c,85840942-145E-4FA8-8FDC-0522F6C4032F,/+/hc/b8:35:1b:d0:d1:5c/mobile/+/+,1
minihub-b8:35:1b:d0:d1:5c,minihub-b8:35:1b:d0:d1:5c,85840942-145E-4FA8-8FDC-0522F6C4032F,/+/mobile/+/hc/b8:35:1b:d0:d1:5c/+,2
minihub-9b:e7:a5:70:d6:7d,minihub-9b:e7:a5:70:d6:7d,A61F969B-F7B2-4D2D-AF99-0529E4271EAF,/+/hc/9b:e7:a5:70:d6:7d/server/+,1
minihub-9b:e7:a5:70:d6:7d,minihub-9b:e7:a5:70:d6:7d,A61F969B-F7B2-4D2D-AF99-0529E4271EAF,/+/server/hc/9b:e7:a5:70:d6:7d/+,2
minihub-9b:e7:a5:70:d6:7d,minihub-9b:e7:a5:70:d6:7d,A61F969B-F7B2-4D2D-AF99-0529E4271EAF,/+/hc/9b:e7:a5:70:d6:7d/mobile/+/+,1
minihub-9b:e7:a5:70:d6:7d,minihub-9b:e7:a5:70:d6:7d,A61F969B-F7B2-4D2D-AF99-0529E4271EAF,/+/mobile/+/hc/9b:e7:a5:70:d6:7d/+,2
minihub-a0:75:6c:6a:7b:0d,minihub-a0:75:6c:6a:7b:0d,853F07AA-6817-4C43-B40E-0530813F6FBB,/+/hc/a0:75:6c:6a:7b:0d/server/+,1
minihub-a0:75:6c:6a:7b:0d,minihub-a0:75:6c:6a:7b:0d,853F07AA-6817-4C43-B40E-0530813F6FBB,/+/server/hc/a0:75:6c:6a:7b:0d/+,2
minihub-a0:75:6c:6a:7b:0d,minihub-a0:75:6c:6a:7b:0d,853F07AA-6817-4C43-B40E-0530813F6FBB,/+/hc/a0:75:6c:6a:7b:0d/mobile/+/+,1
minihub-a0:75:6c:6a:7b:0d,minihub-a0:75:6c:6a:7b:0d,853F07AA-6817-4C43-B40E-0530813F6FBB,/+/mobile/+/hc/a0:75:6c:6a:7b:0d/+,2
minihub-0e:9d:9b:7e:15:48,minihub-0e:9d:9b:7e:15:48,409BC17F-96E6-4466-9B03-053162601E7B,/+/hc/0e:9d:9b:7e:15:48/server/+,1
minihub-0e:9d:9b:7e:15:48,minihub-0e:9d:9b:7e:15:48,409BC17F-96E6-4466-9B03-053162601E7B,/+/server/hc/0e:9d:9b:7e:15:48/+,2
minihub-0e:9d:9b:7e:15:48,minihub-0e:9d:9b:7e:15:48,409BC17F-96E6-4466-9B03-053162601E7B,/+/hc/0e:9d:9b:7e:15:48/mobile/+/+,1
minihub-0e:9d:9b:7e:15:48,minihub-0e:9d:9b:7e:15:48,409BC17F-96E6-4466-9B03-053162601E7B,/+/mobile/+/hc/0e:9d:9b:7e:15:48/+,2
minihub-ee:0f:5a:54:36:a3,minihub-ee:0f:5a:54:36:a3,E9000169-88C2-42FE-9F28-0532F6CC1102,/+/hc/ee:0f:5a:54:36:a3/server/+,1
minihub-ee:0f:5a:54:36:a3,minihub-ee:0f:5a:54:36:a3,E9000169-88C2-42FE-9F28-0532F6CC1102,/+/server/hc/ee:0f:5a:54:36:a3/+,2
minihub-ee:0f:5a:54:36:a3,minihub-ee:0f:5a:54:36:a3,E9000169-88C2-42FE-9F28-0532F6CC1102,/+/hc/ee:0f:5a:54:36:a3/mobile/+/+,1
minihub-ee:0f:5a:54:36:a3,minihub-ee:0f:5a:54:36:a3,E9000169-88C2-42FE-9F28-0532F6CC1102,/+/mobile/+/hc/ee:0f:5a:54:36:a3/+,2
minihub-75:77:dd:bf:d4:b9,minihub-75:77:dd:bf:d4:b9,084F5DDC-1135-4E9B-A751-05341E045AFD,/+/hc/75:77:dd:bf:d4:b9/server/+,1
minihub-75:77:dd:bf:d4:b9,minihub-75:77:dd:bf:d4:b9,084F5DDC-1135-4E9B-A751-05341E045AFD,/+/server/hc/75:77:dd:bf:d4:b9/+,2
minihub-75:77:dd:bf:d4:b9,minihub-75:77:dd:bf:d4:b9,084F5DDC-1135-4E9B-A751-05341E045AFD,/+/hc/75:77:dd:bf:d4:b9/mobile/+/+,1
minihub-75:77:dd:bf:d4:b9,minihub-75:77:dd:bf:d4:b9,084F5DDC-1135-4E9B-A751-05341E045AFD,/+/mobile/+/hc/75:77:dd:bf:d4:b9/+,2
minihub-a3:aa:4e:b0:08:5a,minihub-a3:aa:4e:b0:08:5a,CF04CAA0-057A-4F69-B311-053F7711BAEB,/+/hc/a3:aa:4e:b0:08:5a/server/+,1
minihub-a3:aa:4e:b0:08:5a,minihub-a3:aa:4e:b0:08:5a,CF04CAA0-057A-4F69-B311-053F7711BAEB,/+/server/hc/a3:aa:4e:b0:08:5a/+,2
minihub-a3:aa:4e:b0:08:5a,minihub-a3:aa:4e:b0:08:5a,CF04CAA0-057A-4F69-B311-053F7711BAEB,/+/hc/a3:aa:4e:b0:08:5a/mobile/+/+,1
minihub-a3:aa:4e:b0:08:5a,minihub-a3:aa:4e:b0:08:5a,CF04CAA0-057A-4F69-B311-053F7711BAEB,/+/mobile/+/hc/a3:aa:4e:b0:08:5a/+,2
minihub-3d:67:2a:60:d0:ba,minihub-3d:67:2a:60:d0:ba,21F8B268-D49E-4F4C-9437-054F772A1457,/+/hc/3d:67:2a:60:d0:ba/server/+,1
minihub-3d:67:2a:60:d0:ba,minihub-3d:67:2a:60:d0:ba,21F8B268-D49E-4F4C-9437-054F772A1457,/+/server/hc/3d:67:2a:60:d0:ba/+,2
minihub-3d:67:2a:60:d0:ba,minihub-3d:67:2a:60:d0:ba,21F8B268-D49E-4F4C-9437-054F772A1457,/+/hc/3d:67:2a:60:d0:ba/mobile/+/+,1
minihub-3d:67:2a:60:d0:ba,minihub-3d:67:2a:60:d0:ba,21F8B268-D49E-4F4C-9437-054F772A1457,/+/mobile/+/hc/3d:67:2a:60:d0:ba/+,2
minihub-5b:6d:79:bc:73:fa,minihub-5b:6d:79:bc:73:fa,EACB1C78-D30E-4192-A475-0550AD93B5F8,/+/hc/5b:6d:79:bc:73:fa/server/+,1
minihub-5b:6d:79:bc:73:fa,minihub-5b:6d:79:bc:73:fa,EACB1C78-D30E-4192-A475-0550AD93B5F8,/+/server/hc/5b:6d:79:bc:73:fa/+,2
minihub-5b:6d:79:bc:73:fa,minihub-5b:6d:79:bc:73:fa,EACB1C78-D30E-4192-A475-0550AD93B5F8,/+/hc/5b:6d:79:bc:73:fa/mobile/+/+,1
minihub-5b:6d:79:bc:73:fa,minihub-5b:6d:79:bc:73:fa,EACB1C78-D30E-4192-A475-0550AD93B5F8,/+/mobile/+/hc/5b:6d:79:bc:73:fa/+,2
minihub-88:65:7c:26:2e:ad,minihub-88:65:7c:26:2e:ad,8181BEF5-D4CA-4A0F-A1E8-0573F66DC684,/+/hc/88:65:7c:26:2e:ad/server/+,1
minihub-88:65:7c:26:2e:ad,minihub-88:65:7c:26:2e:ad,8181BEF5-D4CA-4A0F-A1E8-0573F66DC684,/+/server/hc/88:65:7c:26:2e:ad/+,2
minihub-88:65:7c:26:2e:ad,minihub-88:65:7c:26:2e:ad,8181BEF5-D4CA-4A0F-A1E8-0573F66DC684,/+/hc/88:65:7c:26:2e:ad/mobile/+/+,1
minihub-88:65:7c:26:2e:ad,minihub-88:65:7c:26:2e:ad,8181BEF5-D4CA-4A0F-A1E8-0573F66DC684,/+/mobile/+/hc/88:65:7c:26:2e:ad/+,2
minihub-7f:46:bd:8d:66:ec,minihub-7f:46:bd:8d:66:ec,C4A39617-CDBC-4031-B516-057BE64BE792,/+/hc/7f:46:bd:8d:66:ec/server/+,1
minihub-7f:46:bd:8d:66:ec,minihub-7f:46:bd:8d:66:ec,C4A39617-CDBC-4031-B516-057BE64BE792,/+/server/hc/7f:46:bd:8d:66:ec/+,2
minihub-7f:46:bd:8d:66:ec,minihub-7f:46:bd:8d:66:ec,C4A39617-CDBC-4031-B516-057BE64BE792,/+/hc/7f:46:bd:8d:66:ec/mobile/+/+,1
minihub-7f:46:bd:8d:66:ec,minihub-7f:46:bd:8d:66:ec,C4A39617-CDBC-4031-B516-057BE64BE792,/+/mobile/+/hc/7f:46:bd:8d:66:ec/+,2
minihub-bd:c9:a8:9a:28:67,minihub-bd:c9:a8:9a:28:67,1C15B22D-0976-4CE6-8096-058B4E1CBB95,/+/hc/bd:c9:a8:9a:28:67/server/+,1
minihub-bd:c9:a8:9a:28:67,minihub-bd:c9:a8:9a:28:67,1C15B22D-0976-4CE6-8096-058B4E1CBB95,/+/server/hc/bd:c9:a8:9a:28:67/+,2
minihub-bd:c9:a8:9a:28:67,minihub-bd:c9:a8:9a:28:67,1C15B22D-0976-4CE6-8096-058B4E1CBB95,/+/hc/bd:c9:a8:9a:28:67/mobile/+/+,1
minihub-bd:c9:a8:9a:28:67,minihub-bd:c9:a8:9a:28:67,1C15B22D-0976-4CE6-8096-058B4E1CBB95,/+/mobile/+/hc/bd:c9:a8:9a:28:67/+,2
minihub-fa:f5:c5:78:0d:e9,minihub-fa:f5:c5:78:0d:e9,B9EB432B-1472-43E0-92AB-058BD21DC3F8,/+/hc/fa:f5:c5:78:0d:e9/server/+,1
minihub-fa:f5:c5:78:0d:e9,minihub-fa:f5:c5:78:0d:e9,B9EB432B-1472-43E0-92AB-058BD21DC3F8,/+/server/hc/fa:f5:c5:78:0d:e9/+,2
minihub-fa:f5:c5:78:0d:e9,minihub-fa:f5:c5:78:0d:e9,B9EB432B-1472-43E0-92AB-058BD21DC3F8,/+/hc/fa:f5:c5:78:0d:e9/mobile/+/+,1
minihub-fa:f5:c5:78:0d:e9,minihub-fa:f5:c5:78:0d:e9,B9EB432B-1472-43E0-92AB-058BD21DC3F8,/+/mobile/+/hc/fa:f5:c5:78:0d:e9/+,2
minihub-34:57:81:22:47:3a,minihub-34:57:81:22:47:3a,07897774-AC61-4DFA-B06F-058EEE82253B,/+/hc/34:57:81:22:47:3a/server/+,1
minihub-34:57:81:22:47:3a,minihub-34:57:81:22:47:3a,07897774-AC61-4DFA-B06F-058EEE82253B,/+/server/hc/34:57:81:22:47:3a/+,2
minihub-34:57:81:22:47:3a,minihub-34:57:81:22:47:3a,07897774-AC61-4DFA-B06F-058EEE82253B,/+/hc/34:57:81:22:47:3a/mobile/+/+,1
minihub-34:57:81:22:47:3a,minihub-34:57:81:22:47:3a,07897774-AC61-4DFA-B06F-058EEE82253B,/+/mobile/+/hc/34:57:81:22:47:3a/+,2
minihub-ce:d4:b6:6d:3b:36,minihub-ce:d4:b6:6d:3b:36,53D00F55-1286-4348-8106-05904FF5D306,/+/hc/ce:d4:b6:6d:3b:36/server/+,1
minihub-ce:d4:b6:6d:3b:36,minihub-ce:d4:b6:6d:3b:36,53D00F55-1286-4348-8106-05904FF5D306,/+/server/hc/ce:d4:b6:6d:3b:36/+,2
minihub-ce:d4:b6:6d:3b:36,minihub-ce:d4:b6:6d:3b:36,53D00F55-1286-4348-8106-05904FF5D306,/+/hc/ce:d4:b6:6d:3b:36/mobile/+/+,1
minihub-ce:d4:b6:6d:3b:36,minihub-ce:d4:b6:6d:3b:36,53D00F55-1286-4348-8106-05904FF5D306,/+/mobile/+/hc/ce:d4:b6:6d:3b:36/+,2
minihub-90:df:ad:8c:6d:3d,minihub-90:df:ad:8c:6d:3d,B8429EB4-97F1-42C2-913F-0593FB6D2961,/+/hc/90:df:ad:8c:6d:3d/server/+,1
minihub-90:df:ad:8c:6d:3d,minihub-90:df:ad:8c:6d:3d,B8429EB4-97F1-42C2-913F-0593FB6D2961,/+/server/hc/90:df:ad:8c:6d:3d/+,2
minihub-90:df:ad:8c:6d:3d,minihub-90:df:ad:8c:6d:3d,B8429EB4-97F1-42C2-913F-0593FB6D2961,/+/hc/90:df:ad:8c:6d:3d/mobile/+/+,1
minihub-90:df:ad:8c:6d:3d,minihub-90:df:ad:8c:6d:3d,B8429EB4-97F1-42C2-913F-0593FB6D2961,/+/mobile/+/hc/90:df:ad:8c:6d:3d/+,2
minihub-de:30:ac:18:1b:bf,minihub-de:30:ac:18:1b:bf,4A249C8E-EDF3-4269-A26F-0595BA4DF0B4,/+/hc/de:30:ac:18:1b:bf/server/+,1
minihub-de:30:ac:18:1b:bf,minihub-de:30:ac:18:1b:bf,4A249C8E-EDF3-4269-A26F-0595BA4DF0B4,/+/server/hc/de:30:ac:18:1b:bf/+,2
minihub-de:30:ac:18:1b:bf,minihub-de:30:ac:18:1b:bf,4A249C8E-EDF3-4269-A26F-0595BA4DF0B4,/+/hc/de:30:ac:18:1b:bf/mobile/+/+,1
minihub-de:30:ac:18:1b:bf,minihub-de:30:ac:18:1b:bf,4A249C8E-EDF3-4269-A26F-0595BA4DF0B4,/+/mobile/+/hc/de:30:ac:18:1b:bf/+,2
minihub-1d:23:51:9f:68:c4,minihub-1d:23:51:9f:68:c4,A7A42AFA-E38D-4A81-A061-05A80750C2EB,/+/hc/1d:23:51:9f:68:c4/server/+,1
minihub-1d:23:51:9f:68:c4,minihub-1d:23:51:9f:68:c4,A7A42AFA-E38D-4A81-A061-05A80750C2EB,/+/server/hc/1d:23:51:9f:68:c4/+,2
minihub-1d:23:51:9f:68:c4,minihub-1d:23:51:9f:68:c4,A7A42AFA-E38D-4A81-A061-05A80750C2EB,/+/hc/1d:23:51:9f:68:c4/mobile/+/+,1
minihub-1d:23:51:9f:68:c4,minihub-1d:23:51:9f:68:c4,A7A42AFA-E38D-4A81-A061-05A80750C2EB,/+/mobile/+/hc/1d:23:51:9f:68:c4/+,2
minihub-7e:34:70:f3:68:1f,minihub-7e:34:70:f3:68:1f,DDDC7065-CE2F-4B44-A1D8-05AE192800D2,/+/hc/7e:34:70:f3:68:1f/server/+,1
minihub-7e:34:70:f3:68:1f,minihub-7e:34:70:f3:68:1f,DDDC7065-CE2F-4B44-A1D8-05AE192800D2,/+/server/hc/7e:34:70:f3:68:1f/+,2
minihub-7e:34:70:f3:68:1f,minihub-7e:34:70:f3:68:1f,DDDC7065-CE2F-4B44-A1D8-05AE192800D2,/+/hc/7e:34:70:f3:68:1f/mobile/+/+,1
minihub-7e:34:70:f3:68:1f,minihub-7e:34:70:f3:68:1f,DDDC7065-CE2F-4B44-A1D8-05AE192800D2,/+/mobile/+/hc/7e:34:70:f3:68:1f/+,2
minihub-82:18:c5:45:1a:14,minihub-82:18:c5:45:1a:14,993EFD62-2281-4761-B3F8-05B4D64CAAF5,/+/hc/82:18:c5:45:1a:14/server/+,1
minihub-82:18:c5:45:1a:14,minihub-82:18:c5:45:1a:14,993EFD62-2281-4761-B3F8-05B4D64CAAF5,/+/server/hc/82:18:c5:45:1a:14/+,2
minihub-82:18:c5:45:1a:14,minihub-82:18:c5:45:1a:14,993EFD62-2281-4761-B3F8-05B4D64CAAF5,/+/hc/82:18:c5:45:1a:14/mobile/+/+,1
minihub-82:18:c5:45:1a:14,minihub-82:18:c5:45:1a:14,993EFD62-2281-4761-B3F8-05B4D64CAAF5,/+/mobile/+/hc/82:18:c5:45:1a:14/+,2
minihub-a1:e5:f8:35:b1:a5,minihub-a1:e5:f8:35:b1:a5,9562BA6D-1C4E-4FD4-A564-05BBC08CEEC2,/+/hc/a1:e5:f8:35:b1:a5/server/+,1
minihub-a1:e5:f8:35:b1:a5,minihub-a1:e5:f8:35:b1:a5,9562BA6D-1C4E-4FD4-A564-05BBC08CEEC2,/+/server/hc/a1:e5:f8:35:b1:a5/+,2
minihub-a1:e5:f8:35:b1:a5,minihub-a1:e5:f8:35:b1:a5,9562BA6D-1C4E-4FD4-A564-05BBC08CEEC2,/+/hc/a1:e5:f8:35:b1:a5/mobile/+/+,1
minihub-a1:e5:f8:35:b1:a5,minihub-a1:e5:f8:35:b1:a5,9562BA6D-1C4E-4FD4-A564-05BBC08CEEC2,/+/mobile/+/hc/a1:e5:f8:35:b1:a5/+,2
minihub-e4:4f:fd:bc:92:7c,minihub-e4:4f:fd:bc:92:7c,3B55182D-AA4C-4489-BC4C-05BBFADE5340,/+/hc/e4:4f:fd:bc:92:7c/server/+,1
minihub-e4:4f:fd:bc:92:7c,minihub-e4:4f:fd:bc:92:7c,3B55182D-AA4C-4489-BC4C-05BBFADE5340,/+/server/hc/e4:4f:fd:bc:92:7c/+,2
minihub-e4:4f:fd:bc:92:7c,minihub-e4:4f:fd:bc:92:7c,3B55182D-AA4C-4489-BC4C-05BBFADE5340,/+/hc/e4:4f:fd:bc:92:7c/mobile/+/+,1
minihub-e4:4f:fd:bc:92:7c,minihub-e4:4f:fd:bc:92:7c,3B55182D-AA4C-4489-BC4C-05BBFADE5340,/+/mobile/+/hc/e4:4f:fd:bc:92:7c/+,2
minihub-b2:c9:56:3a:28:fb,minihub-b2:c9:56:3a:28:fb,FFED0763-788D-40E5-994C-05C004D1493F,/+/hc/b2:c9:56:3a:28:fb/server/+,1
minihub-b2:c9:56:3a:28:fb,minihub-b2:c9:56:3a:28:fb,FFED0763-788D-40E5-994C-05C004D1493F,/+/server/hc/b2:c9:56:3a:28:fb/+,2
minihub-b2:c9:56:3a:28:fb,minihub-b2:c9:56:3a:28:fb,FFED0763-788D-40E5-994C-05C004D1493F,/+/hc/b2:c9:56:3a:28:fb/mobile/+/+,1
minihub-b2:c9:56:3a:28:fb,minihub-b2:c9:56:3a:28:fb,FFED0763-788D-40E5-994C-05C004D1493F,/+/mobile/+/hc/b2:c9:56:3a:28:fb/+,2
minihub-af:0c:be:76:34:b1,minihub-af:0c:be:76:34:b1,65EB446F-21FA-432A-BD2C-05C0094FFB9A,/+/hc/af:0c:be:76:34:b1/server/+,1
minihub-af:0c:be:76:34:b1,minihub-af:0c:be:76:34:b1,65EB446F-21FA-432A-BD2C-05C0094FFB9A,/+/server/hc/af:0c:be:76:34:b1/+,2
minihub-af:0c:be:76:34:b1,minihub-af:0c:be:76:34:b1,65EB446F-21FA-432A-BD2C-05C0094FFB9A,/+/hc/af:0c:be:76:34:b1/mobile/+/+,1
minihub-af:0c:be:76:34:b1,minihub-af:0c:be:76:34:b1,65EB446F-21FA-432A-BD2C-05C0094FFB9A,/+/mobile/+/hc/af:0c:be:76:34:b1/+,2
minihub-14:ba:bf:ee:a0:dd,minihub-14:ba:bf:ee:a0:dd,15FE361A-482E-4989-ABC8-05C99BAF73F5,/+/hc/14:ba:bf:ee:a0:dd/server/+,1
minihub-14:ba:bf:ee:a0:dd,minihub-14:ba:bf:ee:a0:dd,15FE361A-482E-4989-ABC8-05C99BAF73F5,/+/server/hc/14:ba:bf:ee:a0:dd/+,2
minihub-14:ba:bf:ee:a0:dd,minihub-14:ba:bf:ee:a0:dd,15FE361A-482E-4989-ABC8-05C99BAF73F5,/+/hc/14:ba:bf:ee:a0:dd/mobile/+/+,1
minihub-14:ba:bf:ee:a0:dd,minihub-14:ba:bf:ee:a0:dd,15FE361A-482E-4989-ABC8-05C99BAF73F5,/+/mobile/+/hc/14:ba:bf:ee:a0:dd/+,2
minihub-66:08:84:63:0f:32,minihub-66:08:84:63:0f:32,AF8BABE5-428C-4E2A-B807-05E3951835A5,/+/hc/66:08:84:63:0f:32/server/+,1
minihub-66:08:84:63:0f:32,minihub-66:08:84:63:0f:32,AF8BABE5-428C-4E2A-B807-05E3951835A5,/+/server/hc/66:08:84:63:0f:32/+,2
minihub-66:08:84:63:0f:32,minihub-66:08:84:63:0f:32,AF8BABE5-428C-4E2A-B807-05E3951835A5,/+/hc/66:08:84:63:0f:32/mobile/+/+,1
minihub-66:08:84:63:0f:32,minihub-66:08:84:63:0f:32,AF8BABE5-428C-4E2A-B807-05E3951835A5,/+/mobile/+/hc/66:08:84:63:0f:32/+,2
minihub-dc:5c:98:65:2e:57,minihub-dc:5c:98:65:2e:57,407DEB5C-FCE4-4212-93C9-05EC0F38852F,/+/hc/dc:5c:98:65:2e:57/server/+,1
minihub-dc:5c:98:65:2e:57,minihub-dc:5c:98:65:2e:57,407DEB5C-FCE4-4212-93C9-05EC0F38852F,/+/server/hc/dc:5c:98:65:2e:57/+,2
minihub-dc:5c:98:65:2e:57,minihub-dc:5c:98:65:2e:57,407DEB5C-FCE4-4212-93C9-05EC0F38852F,/+/hc/dc:5c:98:65:2e:57/mobile/+/+,1
minihub-dc:5c:98:65:2e:57,minihub-dc:5c:98:65:2e:57,407DEB5C-FCE4-4212-93C9-05EC0F38852F,/+/mobile/+/hc/dc:5c:98:65:2e:57/+,2
minihub-8d:08:ee:50:65:8e,minihub-8d:08:ee:50:65:8e,205BE769-B619-4B50-A1ED-05F33076AF16,/+/hc/8d:08:ee:50:65:8e/server/+,1
minihub-8d:08:ee:50:65:8e,minihub-8d:08:ee:50:65:8e,205BE769-B619-4B50-A1ED-05F33076AF16,/+/server/hc/8d:08:ee:50:65:8e/+,2
minihub-8d:08:ee:50:65:8e,minihub-8d:08:ee:50:65:8e,205BE769-B619-4B50-A1ED-05F33076AF16,/+/hc/8d:08:ee:50:65:8e/mobile/+/+,1
minihub-8d:08:ee:50:65:8e,minihub-8d:08:ee:50:65:8e,205BE769-B619-4B50-A1ED-05F33076AF16,/+/mobile/+/hc/8d:08:ee:50:65:8e/+,2
